item_id,coverage_id,areaperil_id,vulnerability_id,group_id
1304,1304,1304,1,1
1305,1305,1305,1,1
1306,1306,1306,1,1
1307,1307,1307,1,1
1308,1308,1308,1,1
1309,1309,1309,1,1
1310,1310,1310,1,1
1311,1311,1311,1,1
1312,1312,1312,1,1
1313,1313,1313,1,1
1314,1314,1314,1,1
1315,1315,1315,1,1
1316,1316,1316,1,1
1317,1317,1317,1,1
1318,1318,1318,1,1
1319,1319,1319,1,1
1320,1320,1320,1,1
1321,1321,1321,1,1
1322,1322,1322,1,1
1323,1323,1323,1,1
1324,1324,1324,1,1
1325,1325,1325,1,1
1326,1326,1326,1,1
1327,1327,1327,1,1
1328,1328,1328,1,1
1329,1329,1329,1,1
1330,1330,1330,1,1
1331,1331,1331,1,1
1332,1332,1332,1,1
1333,1333,1333,1,1
1334,1334,1334,1,1
1335,1335,1335,1,1
1336,1336,1336,1,1
1337,1337,1337,1,1
1338,1338,1338,1,1
1339,1339,1339,1,1
1340,1340,1340,1,1
1341,1341,1341,1,1
1342,1342,1342,1,1
1343,1343,1343,1,1
1344,1344,1344,1,1
1345,1345,1345,1,1
1346,1346,1346,1,1
1347,1347,1347,1,1
1348,1348,1348,1,1
1349,1349,1349,1,1
1350,1350,1350,1,1
1351,1351,1351,1,1
1352,1352,1352,1,1
1353,1353,1353,1,1
1354,1354,1354,1,1
1355,1355,1355,1,1
1356,1356,1356,1,1
1357,1357,1357,1,1
1358,1358,1358,1,1
1359,1359,1359,1,1
1360,1360,1360,1,1
1361,1361,1361,1,1
1362,1362,1362,1,1
1363,1363,1363,1,1
1364,1364,1364,1,1
1365,1365,1365,1,1
1366,1366,1366,1,1
1367,1367,1367,1,1
1368,1368,1368,1,1
1369,1369,1369,1,1
1370,1370,1370,1,1
1371,1371,1371,1,1
1372,1372,1372,1,1
1373,1373,1373,1,1
1374,1374,1374,1,1
1375,1375,1375,1,1
1376,1376,1376,1,1
1377,1377,1377,1,1
1378,1378,1378,1,1
1379,1379,1379,1,1
1380,1380,1380,1,1
1381,1381,1381,1,1
1382,1382,1382,1,1
1383,1383,1383,1,1
1384,1384,1384,1,1
1385,1385,1385,1,1
1386,1386,1386,1,1
1387,1387,1387,1,1
1388,1388,1388,1,1
1389,1389,1389,1,1
1390,1390,1390,1,1
1391,1391,1391,1,1
1392,1392,1392,1,1
1393,1393,1393,1,1
1394,1394,1394,1,1
1395,1395,1395,1,1
1396,1396,1396,1,1
1397,1397,1397,1,1
1398,1398,1398,1,1
1399,1399,1399,1,1
1400,1400,1400,1,1
1401,1401,1401,1,1
1402,1402,1402,1,1
1403,1403,1403,1,1
1404,1404,1404,1,1
1405,1405,1405,1,1
1406,1406,1406,1,1
1407,1407,1407,1,1
1408,1408,1408,1,1
1409,1409,1409,1,1
1410,1410,1410,1,1
1411,1411,1411,1,1
1412,1412,1412,1,1
1413,1413,1413,1,1
1414,1414,1414,1,1
1415,1415,1415,1,1
1416,1416,1416,1,1
1417,1417,1417,1,1
1418,1418,1418,1,1
1419,1419,1419,1,1
1420,1420,1420,1,1
1421,1421,1421,1,1
1422,1422,1422,1,1
1423,1423,1423,1,1
1424,1424,1424,1,1
1425,1425,1425,1,1
1426,1426,1426,1,1
1427,1427,1427,1,1
1428,1428,1428,1,1
1429,1429,1429,1,1
1430,1430,1430,1,1
1431,1431,1431,1,1
1432,1432,1432,1,1
1433,1433,1433,1,1
1434,1434,1434,1,1
1435,1435,1435,1,1
1436,1436,1436,1,1
1437,1437,1437,1,1
1438,1438,1438,1,1
1439,1439,1439,1,1
1440,1440,1440,1,1
1441,1441,1441,1,1
1442,1442,1442,1,1
1443,1443,1443,1,1
1444,1444,1444,1,1
1445,1445,1445,1,1
1446,1446,1446,1,1
1447,1447,1447,1,1
1448,1448,1448,1,1
1449,1449,1449,1,1
1450,1450,1450,1,1
1451,1451,1451,1,1
1452,1452,1452,1,1
1453,1453,1453,1,1
1454,1454,1454,1,1
1455,1455,1455,1,1
1456,1456,1456,1,1
1457,1457,1457,1,1
1458,1458,1458,1,1
1459,1459,1459,1,1
1460,1460,1460,1,1
1461,1461,1461,1,1
1462,1462,1462,1,1
1463,1463,1463,1,1
1464,1464,1464,1,1
1465,1465,1465,1,1
1466,1466,1466,1,1
1467,1467,1467,1,1
1468,1468,1468,1,1
1469,1469,1469,1,1
1470,1470,1470,1,1
1471,1471,1471,1,1
1472,1472,1472,1,1
1473,1473,1473,1,1
1474,1474,1474,1,1
1475,1475,1475,1,1
1476,1476,1476,1,1
1477,1477,1477,1,1
1478,1478,1478,1,1
1479,1479,1479,1,1
1480,1480,1480,1,1
1481,1481,1481,1,1
1482,1482,1482,1,1
1483,1483,1483,1,1
1484,1484,1484,1,1
1485,1485,1485,1,1
1486,1486,1486,1,1
1487,1487,1487,1,1
1488,1488,1488,1,1
1489,1489,1489,1,1
1490,1490,1490,1,1
1491,1491,1491,1,1
1492,1492,1492,1,1
1493,1493,1493,1,1
1494,1494,1494,1,1
1495,1495,1495,1,1
1496,1496,1496,1,1
1497,1497,1497,1,1
1498,1498,1498,1,1
1499,1499,1499,1,1
1500,1500,1500,1,1
1501,1501,1501,1,1
1502,1502,1502,1,1
1503,1503,1503,1,1
1504,1504,1504,1,1
1505,1505,1505,1,1
1506,1506,1506,1,1
1507,1507,1507,1,1
1508,1508,1508,1,1
1509,1509,1509,1,1
1510,1510,1510,1,1
1511,1511,1511,1,1
1512,1512,1512,1,1
1513,1513,1513,1,1
1514,1514,1514,1,1
1515,1515,1515,1,1
1516,1516,1516,1,1
1517,1517,1517,1,1
1518,1518,1518,1,1
1519,1519,1519,1,1
1520,1520,1520,1,1
1521,1521,1521,1,1
1522,1522,1522,1,1
1523,1523,1523,1,1
1524,1524,1524,1,1
1525,1525,1525,1,1
1526,1526,1526,1,1
1527,1527,1527,1,1
1528,1528,1528,1,1
1529,1529,1529,1,1
1530,1530,1530,1,1
1531,1531,1531,1,1
1532,1532,1532,1,1
1533,1533,1533,1,1
1534,1534,1534,1,1
1535,1535,1535,1,1
1536,1536,1536,1,1
1537,1537,1537,1,1
1538,1538,1538,1,1
1539,1539,1539,1,1
1540,1540,1540,1,1
1541,1541,1541,1,1
1542,1542,1542,1,1
1543,1543,1543,1,1
1544,1544,1544,1,1
1545,1545,1545,1,1
1546,1546,1546,1,1
1547,1547,1547,1,1
1548,1548,1548,1,1
1549,1549,1549,1,1
1550,1550,1550,1,1
1551,1551,1551,1,1
1552,1552,1552,1,1
1553,1553,1553,1,1
1554,1554,1554,1,1
1555,1555,1555,1,1
1556,1556,1556,1,1
1557,1557,1557,1,1
1558,1558,1558,1,1
1559,1559,1559,1,1
1560,1560,1560,1,1
1561,1561,1561,1,1
1562,1562,1562,1,1
1563,1563,1563,1,1
1564,1564,1564,1,1
1565,1565,1565,1,1
1566,1566,1566,1,1
1567,1567,1567,1,1
1568,1568,1568,1,1
1569,1569,1569,1,1
1570,1570,1570,1,1
1571,1571,1571,1,1
1572,1572,1572,1,1
1573,1573,1573,1,1
1574,1574,1574,1,1
1575,1575,1575,1,1
1576,1576,1576,1,1
1577,1577,1577,1,1
1578,1578,1578,1,1
1579,1579,1579,1,1
1580,1580,1580,1,1
1581,1581,1581,1,1
1582,1582,1582,1,1
1583,1583,1583,1,1
1584,1584,1584,1,1
1585,1585,1585,1,1
1586,1586,1586,1,1
1587,1587,1587,1,1
1588,1588,1588,1,1
1589,1589,1589,1,1
1590,1590,1590,1,1
1591,1591,1591,1,1
1592,1592,1592,1,1
1593,1593,1593,1,1
1594,1594,1594,1,1
1595,1595,1595,1,1
1596,1596,1596,1,1
1597,1597,1597,1,1
1598,1598,1598,1,1
1599,1599,1599,1,1
1600,1600,1600,1,1
1601,1601,1601,1,1
1602,1602,1602,1,1
1603,1603,1603,1,1
1604,1604,1604,1,1
1605,1605,1605,1,1
1606,1606,1606,1,1
1607,1607,1607,1,1
1608,1608,1608,1,1
1609,1609,1609,1,1
1610,1610,1610,1,1
1611,1611,1611,1,1
1612,1612,1612,1,1
1613,1613,1613,1,1
1614,1614,1614,1,1
1615,1615,1615,1,1
1616,1616,1616,1,1
1617,1617,1617,1,1
1618,1618,1618,1,1
1619,1619,1619,1,1
1620,1620,1620,1,1
1621,1621,1621,1,1
1622,1622,1622,1,1
1623,1623,1623,1,1
1624,1624,1624,1,1
1625,1625,1625,1,1
1626,1626,1626,1,1
1627,1627,1627,1,1
1628,1628,1628,1,1
1629,1629,1629,1,1
1630,1630,1630,1,1
1631,1631,1631,1,1
1632,1632,1632,1,1
1633,1633,1633,1,1
1634,1634,1634,1,1
1635,1635,1635,1,1
1636,1636,1636,1,1
1637,1637,1637,1,1
1638,1638,1638,1,1
1639,1639,1639,1,1
1640,1640,1640,1,1
1641,1641,1641,1,1
1642,1642,1642,1,1
1643,1643,1643,1,1
1644,1644,1644,1,1
1645,1645,1645,1,1
1646,1646,1646,1,1
1647,1647,1647,1,1
1648,1648,1648,1,1
1649,1649,1649,1,1
1650,1650,1650,1,1
1651,1651,1651,1,1
1652,1652,1652,1,1
1653,1653,1653,1,1
1654,1654,1654,1,1
1655,1655,1655,1,1
1656,1656,1656,1,1
1657,1657,1657,1,1
1658,1658,1658,1,1
1659,1659,1659,1,1
1660,1660,1660,1,1
1661,1661,1661,1,1
1662,1662,1662,1,1
1663,1663,1663,1,1
1664,1664,1664,1,1
1665,1665,1665,1,1
1666,1666,1666,1,1
1667,1667,1667,1,1
1668,1668,1668,1,1
1669,1669,1669,1,1
1670,1670,1670,1,1
1671,1671,1671,1,1
1672,1672,1672,1,1
1673,1673,1673,1,1
1674,1674,1674,1,1
1675,1675,1675,1,1
1676,1676,1676,1,1
1677,1677,1677,1,1
1678,1678,1678,1,1
1679,1679,1679,1,1
1680,1680,1680,1,1
1681,1681,1681,1,1
1682,1682,1682,1,1
1683,1683,1683,1,1
1684,1684,1684,1,1
1685,1685,1685,1,1
1686,1686,1686,1,1
1687,1687,1687,1,1
1688,1688,1688,1,1
1689,1689,1689,1,1
1690,1690,1690,1,1
1691,1691,1691,1,1
1692,1692,1692,1,1
1693,1693,1693,1,1
1694,1694,1694,1,1
1695,1695,1695,1,1
1696,1696,1696,1,1
1697,1697,1697,1,1
1698,1698,1698,1,1
1699,1699,1699,1,1
1700,1700,1700,1,1
1701,1701,1701,1,1
1702,1702,1702,1,1
1703,1703,1703,1,1
1704,1704,1704,1,1
1705,1705,1705,1,1
1706,1706,1706,1,1
1707,1707,1707,1,1
1708,1708,1708,1,1
1709,1709,1709,1,1
1710,1710,1710,1,1
1711,1711,1711,1,1
1712,1712,1712,1,1
1713,1713,1713,1,1
1714,1714,1714,1,1
1715,1715,1715,1,1
1716,1716,1716,1,1
1717,1717,1717,1,1
1718,1718,1718,1,1
1719,1719,1719,1,1
1720,1720,1720,1,1
1721,1721,1721,1,1
1722,1722,1722,1,1
1723,1723,1723,1,1
1724,1724,1724,1,1
1725,1725,1725,1,1
1726,1726,1726,1,1
1727,1727,1727,1,1
1728,1728,1728,1,1
1729,1729,1729,1,1
1730,1730,1730,1,1
1731,1731,1731,1,1
1732,1732,1732,1,1
1733,1733,1733,1,1
1734,1734,1734,1,1
1735,1735,1735,1,1
1736,1736,1736,1,1
1737,1737,1737,1,1
1738,1738,1738,1,1
1739,1739,1739,1,1
1740,1740,1740,1,1
1741,1741,1741,1,1
1742,1742,1742,1,1
1743,1743,1743,1,1
1744,1744,1744,1,1
1745,1745,1745,1,1
1746,1746,1746,1,1
1747,1747,1747,1,1
1748,1748,1748,1,1
1749,1749,1749,1,1
1750,1750,1750,1,1
1751,1751,1751,1,1
1752,1752,1752,1,1
1753,1753,1753,1,1
1754,1754,1754,1,1
1755,1755,1755,1,1
1756,1756,1756,1,1
1757,1757,1757,1,1
1758,1758,1758,1,1
1759,1759,1759,1,1
1760,1760,1760,1,1
1761,1761,1761,1,1
1762,1762,1762,1,1
1763,1763,1763,1,1
1764,1764,1764,1,1
1765,1765,1765,1,1
1766,1766,1766,1,1
1767,1767,1767,1,1
1768,1768,1768,1,1
1769,1769,1769,1,1
1770,1770,1770,1,1
1771,1771,1771,1,1
1772,1772,1772,1,1
1773,1773,1773,1,1
1774,1774,1774,1,1
1775,1775,1775,1,1
1776,1776,1776,1,1
1777,1777,1777,1,1
1778,1778,1778,1,1
1779,1779,1779,1,1
1780,1780,1780,1,1
1781,1781,1781,1,1
1782,1782,1782,1,1
1783,1783,1783,1,1
1784,1784,1784,1,1
1785,1785,1785,1,1
1786,1786,1786,1,1
1787,1787,1787,1,1
1788,1788,1788,1,1
1789,1789,1789,1,1
1790,1790,1790,1,1
1791,1791,1791,1,1
1792,1792,1792,1,1
1793,1793,1793,1,1
1794,1794,1794,1,1
1795,1795,1795,1,1
1796,1796,1796,1,1
1797,1797,1797,1,1
1798,1798,1798,1,1
1799,1799,1799,1,1
1800,1800,1800,1,1
1801,1801,1801,1,1
1802,1802,1802,1,1
1803,1803,1803,1,1
1804,1804,1804,1,1
1805,1805,1805,1,1
1806,1806,1806,1,1
1807,1807,1807,1,1
1808,1808,1808,1,1
1809,1809,1809,1,1
1810,1810,1810,1,1
1811,1811,1811,1,1
1812,1812,1812,1,1
1813,1813,1813,1,1
1814,1814,1814,1,1
1815,1815,1815,1,1
1816,1816,1816,1,1
1817,1817,1817,1,1
1818,1818,1818,1,1
1819,1819,1819,1,1
1820,1820,1820,1,1
1821,1821,1821,1,1
1822,1822,1822,1,1
1823,1823,1823,1,1
1824,1824,1824,1,1
1825,1825,1825,1,1
1826,1826,1826,1,1
1827,1827,1827,1,1
1828,1828,1828,1,1
1829,1829,1829,1,1
1830,1830,1830,1,1
1831,1831,1831,1,1
1832,1832,1832,1,1
1833,1833,1833,1,1
1834,1834,1834,1,1
1835,1835,1835,1,1
1836,1836,1836,1,1
1837,1837,1837,1,1
1838,1838,1838,1,1
1839,1839,1839,1,1
1840,1840,1840,1,1
1841,1841,1841,1,1
1842,1842,1842,1,1
1843,1843,1843,1,1
1844,1844,1844,1,1
1845,1845,1845,1,1
1846,1846,1846,1,1
1847,1847,1847,1,1
1848,1848,1848,1,1
1849,1849,1849,1,1
1850,1850,1850,1,1
1851,1851,1851,1,1
1852,1852,1852,1,1
1853,1853,1853,1,1
1854,1854,1854,1,1
1855,1855,1855,1,1
1856,1856,1856,1,1
1857,1857,1857,1,1
1858,1858,1858,1,1
1859,1859,1859,1,1
1860,1860,1860,1,1
1861,1861,1861,1,1
1862,1862,1862,1,1
1863,1863,1863,1,1
1864,1864,1864,1,1
1865,1865,1865,1,1
1866,1866,1866,1,1
1867,1867,1867,1,1
1868,1868,1868,1,1
1869,1869,1869,1,1
1870,1870,1870,1,1
1871,1871,1871,1,1
1872,1872,1872,1,1
1873,1873,1873,1,1
1874,1874,1874,1,1
1875,1875,1875,1,1
1876,1876,1876,1,1
1877,1877,1877,1,1
1878,1878,1878,1,1
1879,1879,1879,1,1
1880,1880,1880,1,1
1881,1881,1881,1,1
1882,1882,1882,1,1
1883,1883,1883,1,1
1884,1884,1884,1,1
1885,1885,1885,1,1
1886,1886,1886,1,1
1887,1887,1887,1,1
1888,1888,1888,1,1
1889,1889,1889,1,1
1890,1890,1890,1,1
1891,1891,1891,1,1
1892,1892,1892,1,1
1893,1893,1893,1,1
1894,1894,1894,1,1
1895,1895,1895,1,1
1896,1896,1896,1,1
1897,1897,1897,1,1
1898,1898,1898,1,1
1899,1899,1899,1,1
1900,1900,1900,1,1
1901,1901,1901,1,1
1902,1902,1902,1,1
1903,1903,1903,1,1
1904,1904,1904,1,1
1905,1905,1905,1,1
1906,1906,1906,1,1
1907,1907,1907,1,1
1908,1908,1908,1,1
1909,1909,1909,1,1
1910,1910,1910,1,1
1911,1911,1911,1,1
1912,1912,1912,1,1
1913,1913,1913,1,1
1914,1914,1914,1,1
1915,1915,1915,1,1
1916,1916,1916,1,1
1917,1917,1917,1,1
1918,1918,1918,1,1
1919,1919,1919,1,1
1920,1920,1920,1,1
1921,1921,1921,1,1
1922,1922,1922,1,1
1923,1923,1923,1,1
1924,1924,1924,1,1
1925,1925,1925,1,1
1926,1926,1926,1,1
1927,1927,1927,1,1
1928,1928,1928,1,1
1929,1929,1929,1,1
1930,1930,1930,1,1
1931,1931,1931,1,1
1932,1932,1932,1,1
1933,1933,1933,1,1
1934,1934,1934,1,1
1935,1935,1935,1,1
1936,1936,1936,1,1
1937,1937,1937,1,1
1938,1938,1938,1,1
1939,1939,1939,1,1
1940,1940,1940,1,1
1941,1941,1941,1,1
1942,1942,1942,1,1
1943,1943,1943,1,1
1944,1944,1944,1,1
1945,1945,1945,1,1
1946,1946,1946,1,1
1947,1947,1947,1,1
1948,1948,1948,1,1
1949,1949,1949,1,1
1950,1950,1950,1,1
1951,1951,1951,1,1
1952,1952,1952,1,1
1953,1953,1953,1,1
1954,1954,1954,1,1
1955,1955,1955,1,1
1956,1956,1956,1,1
1957,1957,1957,1,1
1958,1958,1958,1,1
1959,1959,1959,1,1
1960,1960,1960,1,1
1961,1961,1961,1,1
1962,1962,1962,1,1
1963,1963,1963,1,1
1964,1964,1964,1,1
1965,1965,1965,1,1
1966,1966,1966,1,1
1967,1967,1967,1,1
1968,1968,1968,1,1
1969,1969,1969,1,1
1970,1970,1970,1,1
1971,1971,1971,1,1
1972,1972,1972,1,1
1973,1973,1973,1,1
1974,1974,1974,1,1
1975,1975,1975,1,1
1976,1976,1976,1,1
1977,1977,1977,1,1
1978,1978,1978,1,1
1979,1979,1979,1,1
1980,1980,1980,1,1
1981,1981,1981,1,1
1982,1982,1982,1,1
1983,1983,1983,1,1
1984,1984,1984,1,1
1985,1985,1985,1,1
1986,1986,1986,1,1
1987,1987,1987,1,1
1988,1988,1988,1,1
1989,1989,1989,1,1
1990,1990,1990,1,1
1991,1991,1991,1,1
1992,1992,1992,1,1
1993,1993,1993,1,1
1994,1994,1994,1,1
1995,1995,1995,1,1
1996,1996,1996,1,1
1997,1997,1997,1,1
1998,1998,1998,1,1
1999,1999,1999,1,1
2000,2000,2000,1,1
2001,2001,2001,1,1
2002,2002,2002,1,1
2003,2003,2003,1,1
2004,2004,2004,1,1
2005,2005,2005,1,1
2006,2006,2006,1,1
2007,2007,2007,1,1
2008,2008,2008,1,1
2009,2009,2009,1,1
2010,2010,2010,1,1
2011,2011,2011,1,1
2012,2012,2012,1,1
2013,2013,2013,1,1
2014,2014,2014,1,1
2015,2015,2015,1,1
2016,2016,2016,1,1
2017,2017,2017,1,1
2018,2018,2018,1,1
2019,2019,2019,1,1
2020,2020,2020,1,1
2021,2021,2021,1,1
2022,2022,2022,1,1
2023,2023,2023,1,1
2024,2024,2024,1,1
2025,2025,2025,1,1
2026,2026,2026,1,1
2027,2027,2027,1,1
2028,2028,2028,1,1
2029,2029,2029,1,1
2030,2030,2030,1,1
2031,2031,2031,1,1
2032,2032,2032,1,1
2033,2033,2033,1,1
2034,2034,2034,1,1
2035,2035,2035,1,1
2036,2036,2036,1,1
2037,2037,2037,1,1
2038,2038,2038,1,1
2039,2039,2039,1,1
2040,2040,2040,1,1
2041,2041,2041,1,1
2042,2042,2042,1,1
2043,2043,2043,1,1
2044,2044,2044,1,1
2045,2045,2045,1,1
2046,2046,2046,1,1
2047,2047,2047,1,1
2048,2048,2048,1,1
2049,2049,2049,1,1
2050,2050,2050,1,1
2051,2051,2051,1,1
2052,2052,2052,1,1
2053,2053,2053,1,1
2054,2054,2054,1,1
2055,2055,2055,1,1
2056,2056,2056,1,1
2057,2057,2057,1,1
2058,2058,2058,1,1
2059,2059,2059,1,1
2060,2060,2060,1,1
2061,2061,2061,1,1
2062,2062,2062,1,1
2063,2063,2063,1,1
2064,2064,2064,1,1
2065,2065,2065,1,1
2066,2066,2066,1,1
2067,2067,2067,1,1
2068,2068,2068,1,1
2069,2069,2069,1,1
2070,2070,2070,1,1
2071,2071,2071,1,1
2072,2072,2072,1,1
2073,2073,2073,1,1
2074,2074,2074,1,1
2075,2075,2075,1,1
2076,2076,2076,1,1
2077,2077,2077,1,1
2078,2078,2078,1,1
2079,2079,2079,1,1
2080,2080,2080,1,1
2081,2081,2081,1,1
2082,2082,2082,1,1
2083,2083,2083,1,1
2084,2084,2084,1,1
2085,2085,2085,1,1
2086,2086,2086,1,1
2087,2087,2087,1,1
2088,2088,2088,1,1
2089,2089,2089,1,1
2090,2090,2090,1,1
2091,2091,2091,1,1
2092,2092,2092,1,1
2093,2093,2093,1,1
2094,2094,2094,1,1
2095,2095,2095,1,1
2096,2096,2096,1,1
2097,2097,2097,1,1
2098,2098,2098,1,1
2099,2099,2099,1,1
2100,2100,2100,1,1
2101,2101,2101,1,1
2102,2102,2102,1,1
2103,2103,2103,1,1
2104,2104,2104,1,1
2105,2105,2105,1,1
2106,2106,2106,1,1
2107,2107,2107,1,1
2108,2108,2108,1,1
2109,2109,2109,1,1
2110,2110,2110,1,1
2111,2111,2111,1,1
2112,2112,2112,1,1
2113,2113,2113,1,1
2114,2114,2114,1,1
2115,2115,2115,1,1
2116,2116,2116,1,1
2117,2117,2117,1,1
2118,2118,2118,1,1
2119,2119,2119,1,1
2120,2120,2120,1,1
2121,2121,2121,1,1
2122,2122,2122,1,1
2123,2123,2123,1,1
2124,2124,2124,1,1
2125,2125,2125,1,1
2126,2126,2126,1,1
2127,2127,2127,1,1
2128,2128,2128,1,1
2129,2129,2129,1,1
2130,2130,2130,1,1
2131,2131,2131,1,1
2132,2132,2132,1,1
2133,2133,2133,1,1
2134,2134,2134,1,1
2135,2135,2135,1,1
2136,2136,2136,1,1
2137,2137,2137,1,1
2138,2138,2138,1,1
2139,2139,2139,1,1
2140,2140,2140,1,1
2141,2141,2141,1,1
2142,2142,2142,1,1
2143,2143,2143,1,1
2144,2144,2144,1,1
2145,2145,2145,1,1
2146,2146,2146,1,1
2147,2147,2147,1,1
2148,2148,2148,1,1
2149,2149,2149,1,1
2150,2150,2150,1,1
2151,2151,2151,1,1
2152,2152,2152,1,1
2153,2153,2153,1,1
2154,2154,2154,1,1
2155,2155,2155,1,1
2156,2156,2156,1,1
2157,2157,2157,1,1
2158,2158,2158,1,1
2159,2159,2159,1,1
2160,2160,2160,1,1
2161,2161,2161,1,1
2162,2162,2162,1,1
2163,2163,2163,1,1
2164,2164,2164,1,1
2165,2165,2165,1,1
2166,2166,2166,1,1
2167,2167,2167,1,1
2168,2168,2168,1,1
2169,2169,2169,1,1
2170,2170,2170,1,1
2171,2171,2171,1,1
2172,2172,2172,1,1
2173,2173,2173,1,1
2174,2174,2174,1,1
2175,2175,2175,1,1
2176,2176,2176,1,1
2177,2177,2177,1,1
2178,2178,2178,1,1
2179,2179,2179,1,1
2180,2180,2180,1,1
2181,2181,2181,1,1
2182,2182,2182,1,1
2183,2183,2183,1,1
2184,2184,2184,1,1
2185,2185,2185,1,1
2186,2186,2186,1,1
2187,2187,2187,1,1
2188,2188,2188,1,1
2189,2189,2189,1,1
2190,2190,2190,1,1
2191,2191,2191,1,1
2192,2192,2192,1,1
2193,2193,2193,1,1
2194,2194,2194,1,1
2195,2195,2195,1,1
2196,2196,2196,1,1
2197,2197,2197,1,1
2198,2198,2198,1,1
2199,2199,2199,1,1
2200,2200,2200,1,1
2201,2201,2201,1,1
2202,2202,2202,1,1
2203,2203,2203,1,1
2204,2204,2204,1,1
2205,2205,2205,1,1
2206,2206,2206,1,1
2207,2207,2207,1,1
2208,2208,2208,1,1
2209,2209,2209,1,1
2210,2210,2210,1,1
2211,2211,2211,1,1
2212,2212,2212,1,1
2213,2213,2213,1,1
2214,2214,2214,1,1
2215,2215,2215,1,1
2216,2216,2216,1,1
2217,2217,2217,1,1
2218,2218,2218,1,1
2219,2219,2219,1,1
2220,2220,2220,1,1
2221,2221,2221,1,1
2222,2222,2222,1,1
2223,2223,2223,1,1
2224,2224,2224,1,1
2225,2225,2225,1,1
2226,2226,2226,1,1
2227,2227,2227,1,1
2228,2228,2228,1,1
2229,2229,2229,1,1
2230,2230,2230,1,1
2231,2231,2231,1,1
2232,2232,2232,1,1
2233,2233,2233,1,1
2234,2234,2234,1,1
2235,2235,2235,1,1
2236,2236,2236,1,1
2237,2237,2237,1,1
2238,2238,2238,1,1
2239,2239,2239,1,1
2240,2240,2240,1,1
2241,2241,2241,1,1
2242,2242,2242,1,1
2243,2243,2243,1,1
2244,2244,2244,1,1
2245,2245,2245,1,1
2246,2246,2246,1,1
2247,2247,2247,1,1
2248,2248,2248,1,1
2249,2249,2249,1,1
2250,2250,2250,1,1
2251,2251,2251,1,1
2252,2252,2252,1,1
2253,2253,2253,1,1
2254,2254,2254,1,1
2255,2255,2255,1,1
2256,2256,2256,1,1
2257,2257,2257,1,1
2258,2258,2258,1,1
2259,2259,2259,1,1
2260,2260,2260,1,1
2261,2261,2261,1,1
2262,2262,2262,1,1
2263,2263,2263,1,1
2264,2264,2264,1,1
2265,2265,2265,1,1
2266,2266,2266,1,1
2267,2267,2267,1,1
2268,2268,2268,1,1
2269,2269,2269,1,1
2270,2270,2270,1,1
2271,2271,2271,1,1
2272,2272,2272,1,1
2273,2273,2273,1,1
2274,2274,2274,1,1
2275,2275,2275,1,1
2276,2276,2276,1,1
2277,2277,2277,1,1
2278,2278,2278,1,1
2279,2279,2279,1,1
2280,2280,2280,1,1
2281,2281,2281,1,1
2282,2282,2282,1,1
2283,2283,2283,1,1
2284,2284,2284,1,1
2285,2285,2285,1,1
2286,2286,2286,1,1
2287,2287,2287,1,1
2288,2288,2288,1,1
2289,2289,2289,1,1
2290,2290,2290,1,1
2291,2291,2291,1,1
2292,2292,2292,1,1
2293,2293,2293,1,1
2294,2294,2294,1,1
2295,2295,2295,1,1
2296,2296,2296,1,1
2297,2297,2297,1,1
2298,2298,2298,1,1
2299,2299,2299,1,1
2300,2300,2300,1,1
2301,2301,2301,1,1
2302,2302,2302,1,1
2303,2303,2303,1,1
2304,2304,2304,1,1
2305,2305,2305,1,1
2306,2306,2306,1,1
2307,2307,2307,1,1
2308,2308,2308,1,1
2309,2309,2309,1,1
2310,2310,2310,1,1
2311,2311,2311,1,1
2312,2312,2312,1,1
2313,2313,2313,1,1
2314,2314,2314,1,1
2315,2315,2315,1,1
2316,2316,2316,1,1
2317,2317,2317,1,1
2318,2318,2318,1,1
2319,2319,2319,1,1
2320,2320,2320,1,1
2321,2321,2321,1,1
2322,2322,2322,1,1
2323,2323,2323,1,1
2324,2324,2324,1,1
2325,2325,2325,1,1
2326,2326,2326,1,1
2327,2327,2327,1,1
2328,2328,2328,1,1
2329,2329,2329,1,1
2330,2330,2330,1,1
2331,2331,2331,1,1
2332,2332,2332,1,1
2333,2333,2333,1,1
2334,2334,2334,1,1
2335,2335,2335,1,1
2336,2336,2336,1,1
2337,2337,2337,1,1
2338,2338,2338,1,1
2339,2339,2339,1,1
2340,2340,2340,1,1
2341,2341,2341,1,1
2342,2342,2342,1,1
2343,2343,2343,1,1
2344,2344,2344,1,1
2345,2345,2345,1,1
2346,2346,2346,1,1
2347,2347,2347,1,1
2348,2348,2348,1,1
2349,2349,2349,1,1
2350,2350,2350,1,1
2351,2351,2351,1,1
2352,2352,2352,1,1
2353,2353,2353,1,1
2354,2354,2354,1,1
2355,2355,2355,1,1
2356,2356,2356,1,1
2357,2357,2357,1,1
2358,2358,2358,1,1
2359,2359,2359,1,1
2360,2360,2360,1,1
2361,2361,2361,1,1
2362,2362,2362,1,1
2363,2363,2363,1,1
2364,2364,2364,1,1
2365,2365,2365,1,1
2366,2366,2366,1,1
2367,2367,2367,1,1
2368,2368,2368,1,1
2369,2369,2369,1,1
2370,2370,2370,1,1
2371,2371,2371,1,1
2372,2372,2372,1,1
2373,2373,2373,1,1
2374,2374,2374,1,1
2375,2375,2375,1,1
2376,2376,2376,1,1
2377,2377,2377,1,1
